a,b,N,R,P,U
0.2215,3.21,10.0,0.721015167127884,0.14732801380494218,0.812381380778788
0.2215,3.21375,10.0,0.7210443364583814,0.14715622541001835,0.8122307579239728
0.2215,3.2175,10.0,0.7210741349050355,0.14698507084904572,0.8120823977763476
0.2215,3.22125,10.0,0.7211045578063986,0.1468145482178487,0.811936288769989
0.2215,3.225,10.0,0.7211356005010228,0.14664465561225173,0.8117924193389736
0.2215,3.22875,10.0,0.7211672583274604,0.14647539112807928,0.8116507779173782
0.2215,3.2325,10.0,0.7211995266242638,0.14630675286115574,0.8115113529392796
0.2215,3.23625,10.0,0.721232400729985,0.1461387389073055,0.8113741328387543
0.2215,3.24,10.0,0.7212658759831762,0.14597134736235307,0.8112391060498791
0.2215,3.24375,10.0,0.7212999477223897,0.14580457632212285,0.8111062610067308
0.2215,3.2475,10.0,0.7213346112861777,0.14563842388243925,0.810975586143386
0.2215,3.2512499999999998,10.0,0.7213698620130924,0.14547288813912673,0.8108470698939216
0.2215,3.255,10.0,0.7214056952416862,0.1453079671880097,0.8107207006924141
0.2215,3.25875,10.0,0.721442106310511,0.14514365912491262,0.8105964669729403
0.2215,3.2625,10.0,0.7214790905581193,0.14497996204565985,0.8104743571695768
0.2215,3.26625,10.0,0.7215166433230631,0.14481687404607593,0.8103543597164006
0.2215,3.27,10.0,0.7215547599438948,0.14465439322198523,0.8102364630474881
0.2215,3.27375,10.0,0.7215934357591666,0.14449251766921214,0.8101206555969162
0.2215,3.2775,10.0,0.7216326661074306,0.14433124548358114,0.8100069257987614
0.2215,3.28125,10.0,0.7216724463272391,0.1441705747609167,0.8098952620871007
0.2215,3.285,10.0,0.7217127717571444,0.14401050359704315,0.8097856528960106
0.2215,3.28875,10.0,0.7217536377356986,0.143851030087785,0.809678086659568
0.2215,3.2925,10.0,0.7217950396014539,0.14369215232896665,0.8095725518118494
0.2215,3.29625,10.0,0.7218369726929625,0.14353386841641252,0.8094690367869316
0.2215,3.3,10.0,0.7218794323487768,0.1433761764459471,0.8093675300188914
0.2215,3.30375,10.0,0.7219224139074489,0.14321907451339475,0.8092680199418053
0.2215,3.3075,10.0,0.7219659127075311,0.14306256071457993,0.8091704949897502
0.2215,3.31125,10.0,0.7220099240875755,0.14290663314532706,0.8090749435968029
0.2215,3.315,10.0,0.7220544433861343,0.1427512899014606,0.8089813541970399
0.2215,3.31875,10.0,0.7220994659417599,0.14259652907880493,0.8088897152245379
0.2215,3.3225,10.0,0.7221449870930043,0.14244234877318457,0.8088000151133737
0.2215,3.32625,10.0,0.7221910021784199,0.14228874708042383,0.8087122422976241
0.2215,3.33,10.0,0.7222375065365589,0.14213572209634723,0.8086263852113657
0.2215,3.33375,10.0,0.7222844955059735,0.14198327191677917,0.8085424322886751
0.2215,3.3375,10.0,0.7223319644252157,0.14183139463754407,0.8084603719636292
0.2215,3.34125,10.0,0.7223799086328382,0.1416800883544664,0.8083801926703047
0.2215,3.3449999999999998,10.0,0.7224283234673927,0.14152935116337056,0.8083018828427783
0.2215,3.34875,10.0,0.7224772042674318,0.141379181160081,0.8082254309151267
0.2215,3.3525,10.0,0.7225265463715075,0.14122957644042208,0.8081508253214265
0.2215,3.35625,10.0,0.7225763451181721,0.14108053510021834,0.8080780544957544
0.2215,3.36,10.0,0.7226265958459779,0.14093205523529415,0.8080071068721875
0.2215,3.36375,10.0,0.7226772938934769,0.14078413494147393,0.807937970884802
0.2215,3.3675,10.0,0.7227284345992215,0.14063677231458213,0.8078706349676749
0.2215,3.37125,10.0,0.7227800133017639,0.1404899654504432,0.8078050875548829
0.2215,3.375,10.0,0.7228320253396564,0.14034371244488156,0.8077413170805026
0.2215,3.37875,10.0,0.722884466051451,0.1401980113937216,0.8076793119786109
0.2215,3.3825,10.0,0.7229373307757,0.1400528603927878,0.8076190606832843
0.2215,3.38625,10.0,0.7229906148509557,0.13990825753790456,0.8075605516285995
0.2215,3.39,10.0,0.7230443136157704,0.13976420092489633,0.8075037732486334
0.2215,3.39375,10.0,0.723098422408696,0.13962068864958754,0.8074487139774627
0.2215,3.3975,10.0,0.723152936568285,0.13947771880780263,0.807395362249164
0.2215,3.40125,10.0,0.7232078514330896,0.139335289495366,0.807343706497814
0.2215,3.405,10.0,0.723263162341662,0.13919339880810208,0.8072937351574894
0.2215,3.40875,10.0,0.7233188646325542,0.13905204484183534,0.8072454366622671
0.2215,3.4125,10.0,0.7233749536443188,0.13891122569239017,0.8071987994462236
0.2215,3.41625,10.0,0.7234314247155077,0.13877093945559105,0.8071538119434357
0.2215,3.42,10.0,0.7234882731846732,0.13863118422726234,0.8071104625879801
0.2215,3.42375,10.0,0.7235454943903676,0.1384919581032285,0.8070687398139337
0.2215,3.4275,10.0,0.7236030836711432,0.13835325917931401,0.8070286320553728
0.2215,3.43125,10.0,0.723661036365552,0.13821508555134326,0.8069901277463745
0.2215,3.435,10.0,0.7237193478121463,0.13807743531514066,0.8069532153210153
0.2215,3.4387499999999998,10.0,0.7237780133494784,0.1379403065665307,0.806917883213372
0.2215,3.4425,10.0,0.7238370283161004,0.13780369740133774,0.8068841198575212
0.2215,3.44625,10.0,0.7238963880505647,0.13766760591538624,0.8068519136875397
0.2215,3.45,10.0,0.7239560878914233,0.13753203020450064,0.8068212531375043
0.2215,3.45375,10.0,0.7240161231772285,0.13739696836450538,0.8067921266414916
0.2215,3.4575,10.0,0.7240764892465326,0.13726241849122486,0.8067645226335782
0.2215,3.46125,10.0,0.7241371814378877,0.13712837868048353,0.8067384295478411
0.2215,3.465,10.0,0.7241981950898462,0.13699484702810583,0.8067138358183569
0.2215,3.46875,10.0,0.7242595255409602,0.13686182162991617,0.8066907298792021
0.2215,3.4725,10.0,0.7243211681297819,0.136729300581739,0.8066691001644536
0.2215,3.47625,10.0,0.7243831181948635,0.13659728197939872,0.8066489351081881
0.2215,3.48,10.0,0.7244453710747571,0.13646576391871978,0.8066302231444824
0.2215,3.48375,10.0,0.7245079221080154,0.13633474449552663,0.8066129527074131
0.2215,3.4875,10.0,0.7245707666331901,0.13620422180564368,0.8065971122310569
0.222,3.12,10.0,0.7204974021928324,0.15183371602191006,0.8166762765497353
0.222,3.12375,10.0,0.7205099972236224,0.15164613866467574,0.8164683681072563
0.222,3.1275,10.0,0.7205233329045717,0.15145924080939166,0.8162629979169019
0.222,3.13125,10.0,0.7205374045742325,0.15127302055188227,0.8160601544127488
0.222,3.135,10.0,0.720552207571157,0.151087475987972,0.815859826028874
0.222,3.13875,10.0,0.7205677372338973,0.1509026052134853,0.8156620011993537
0.222,3.1425,10.0,0.720583988901006,0.1507184063242466,0.8154666683582651
0.222,3.14625,10.0,0.7206009579110348,0.1505348774160803,0.8152738159396846
0.222,3.15,10.0,0.7206186396025362,0.15035201658481084,0.8150834323776891
0.222,3.15375,10.0,0.7206370293140626,0.15016982192626266,0.8148955061063553
0.222,3.1575,10.0,0.7206561223841659,0.1499882915362602,0.8147100255597597
0.222,3.16125,10.0,0.7206759141513984,0.1498074235106279,0.8145269791719792
0.222,3.165,10.0,0.7206963999543124,0.14962721594519013,0.8143463553770905
0.222,3.16875,10.0,0.7207175751314601,0.14944766693577138,0.8141681426091703
0.222,3.1725,10.0,0.7207394350213937,0.14926877457819607,0.8139923293022953
0.222,3.17625,10.0,0.7207619749626655,0.1490905369682886,0.8138189038905421
0.222,3.18,10.0,0.7207851902938275,0.14891295220187345,0.8136478548079876
0.222,3.18375,10.0,0.7208090763534322,0.14873601837477501,0.8134791704887084
0.222,3.1875,10.0,0.7208336284800315,0.1485597335828177,0.8133128393667813
0.222,3.19125,10.0,0.720858842012178,0.148384095921826,0.8131488498762829
0.222,3.195,10.0,0.7208847122884237,0.14820910348762434,0.81298719045129
0.222,3.19875,10.0,0.7209112346473208,0.14803475437603708,0.8128278495258793
0.222,3.2025,10.0,0.7209384044274215,0.1478610466828887,0.8126708155341275
0.222,3.20625,10.0,0.7209662169672781,0.14768797850400367,0.8125160769101112
0.222,3.21,10.0,0.7209946676054428,0.14751554793520635,0.8123636220879074
0.222,3.21375,10.0,0.721023751680468,0.1473437530723212,0.8122134395015924
0.222,3.2175,10.0,0.7210534645309056,0.14717259201117266,0.8120655175852433
0.222,3.22125,10.0,0.721083801495308,0.14700206284758516,0.8119198447729365
0.222,3.225,10.0,0.7211147579122273,0.14683216367738308,0.8117764094987491
0.222,3.22875,10.0,0.7211463291202159,0.14666289259639095,0.8116352001967574
0.222,3.2325,10.0,0.721178510457826,0.1464942477004331,0.8114962053010384
0.222,3.23625,10.0,0.7212112972636097,0.146326227085334,0.8113594132456685
0.222,3.24,10.0,0.7212446848761191,0.1461588288469181,0.8112248124647248
0.222,3.24375,10.0,0.7212786686339068,0.14599205108100982,0.8110923913922838
0.222,3.2475,10.0,0.7213132438755248,0.1458258918834336,0.8109621384624223
0.222,3.2512499999999998,10.0,0.7213484059395252,0.14566034935001385,0.8108340421092167
0.222,3.255,10.0,0.7213841501644604,0.14549542157657497,0.8107080907667442
0.222,3.25875,10.0,0.7214204718888826,0.14533110665894144,0.8105842728690812
0.222,3.2625,10.0,0.7214573664513441,0.14516740269293768,0.8104625768503044
0.222,3.26625,10.0,0.7214948291903968,0.14500430777438816,0.8103429911444908
0.222,3.27,10.0,0.7215328554445932,0.14484181999911724,0.8102255041857167
0.222,3.27375,10.0,0.7215714405524855,0.14467993746294935,0.8101101044080592
0.222,3.2775,10.0,0.7216105798526258,0.144518658261709,0.8099967802455947
0.222,3.28125,10.0,0.7216502686835664,0.14435798049122056,0.8098855201324001
0.222,3.285,10.0,0.7216905023838596,0.14419790224730844,0.8097763125025521
0.222,3.28875,10.0,0.7217312762920575,0.14403842162579716,0.8096691457901273
0.222,3.2925,10.0,0.7217725857467123,0.14387953672251105,0.8095640084292025
0.222,3.29625,10.0,0.7218144260863764,0.1437212456332746,0.8094608888538544
0.222,3.3,10.0,0.7218567926496017,0.14356354645391223,0.8093597754981597
0.222,3.30375,10.0,0.7218996807749407,0.14340643728024835,0.8092606567961952
0.222,3.3075,10.0,0.7219430858009456,0.1432499162081074,0.8091635211820374
0.222,3.31125,10.0,0.7219870030661685,0.14309398133331386,0.8090683570897632
0.222,3.315,10.0,0.7220314279091616,0.14293863075169208,0.8089751529534492
0.222,3.31875,10.0,0.7220763556684773,0.14278386255906653,0.8088838972071722
0.222,3.3225,10.0,0.7221217816826676,0.14262967485126166,0.808794578285009
0.222,3.32625,10.0,0.722167701290285,0.14247606572410187,0.8087071846210361
0.222,3.33,10.0,0.7222141098298814,0.1423230332734116,0.8086217046493303
0.222,3.33375,10.0,0.7222610026400093,0.14217057559501528,0.8085381268039683
0.222,3.3375,10.0,0.7223083750592207,0.14201869078473733,0.8084564395190269
0.222,3.34125,10.0,0.722356222426068,0.1418673769384022,0.8083766312285826
0.222,3.3449999999999998,10.0,0.7224045400791033,0.14171663215183433,0.8082986903667124
0.222,3.34875,10.0,0.7224533233568787,0.14156645452085814,0.8082226053674928
0.222,3.3525,10.0,0.7225025675979468,0.14141684214129802,0.8081483646650005
0.222,3.35625,10.0,0.7225522681408595,0.14126779310897847,0.8080759566933124
0.222,3.36,10.0,0.7226024203241691,0.14111930551972388,0.8080053698865051
0.222,3.36375,10.0,0.7226530194864279,0.14097137746935867,0.8079365926786553
0.222,3.3675,10.0,0.722704060966188,0.1408240070537073,0.8078696135038397
0.222,3.37125,10.0,0.7227555401020017,0.1406771923685942,0.807804420796135
0.222,3.375,10.0,0.7228074522324213,0.14053093150984375,0.807741002989618
0.222,3.37875,10.0,0.7228597926959988,0.14038522257328045,0.8076793485183654
0.222,3.3825,10.0,0.7229125568312865,0.14024006365472869,0.8076194458164538
0.222,3.38625,10.0,0.7229657399768368,0.14009545285001293,0.8075612833179601
0.222,3.39,10.0,0.7230193374712016,0.13995138825495756,0.8075048494569608
0.222,3.39375,10.0,0.7230733446529334,0.13980786796538702,0.8074501326675326
0.222,3.3975,10.0,0.7231277568605843,0.1396648900771258,0.8073971213837525
0.222,3.40125,10.0,0.7231825694327065,0.13952245268599825,0.807345804039697
0.222,3.405,10.0,0.7232377777078524,0.13938055388782886,0.8072961690694428
0.222,3.40875,10.0,0.723293377024574,0.139239191778442,0.8072482049070667
0.222,3.4125,10.0,0.7233493627214236,0.13909836445366214,0.8072018999866454
0.222,3.41625,10.0,0.7234057301369534,0.13895807000931373,0.8071572427422555
0.222,3.42,10.0,0.7234624746097156,0.13881830654122118,0.8071142216079739
0.222,3.42375,10.0,0.7235195914782625,0.1386790721452089,0.807072825017877
0.222,3.4275,10.0,0.7235770760811463,0.13854036491710134,0.8070330414060419
0.222,3.43125,10.0,0.7236349237569192,0.13840218295272294,0.8069948592065451
0.222,3.435,10.0,0.7236931298441335,0.1382645243478981,0.8069582668534633
0.222,3.4387499999999998,10.0,0.7237516896813412,0.1381273871984513,0.8069232527808733
0.222,3.4425,10.0,0.7238105986070947,0.13799076960020693,0.8068898054228518
0.222,3.44625,10.0,0.7238698519599462,0.13785466964898943,0.8068579132134754
0.222,3.45,10.0,0.7239294450784479,0.13771908544062322,0.8068275645868209
0.222,3.45375,10.0,0.7239893733011521,0.13758401507093276,0.806798747976965
0.222,3.4575,10.0,0.7240496319666109,0.13744945663574246,0.8067714518179845
0.222,3.46125,10.0,0.7241102164133765,0.13731540823087676,0.806745664543956
0.222,3.465,10.0,0.7241711219800012,0.13718186795216009,0.8067213745889562
0.222,3.46875,10.0,0.7242323440050372,0.13704883389541686,0.8066985703870618
0.222,3.4725,10.0,0.7242938778270368,0.13691630415647152,0.8066772403723497
0.222,3.47625,10.0,0.7243557187845521,0.13678427683114852,0.8066573729788964
0.222,3.48,10.0,0.7244178622161352,0.13665275001527225,0.8066389566407787
0.222,3.48375,10.0,0.7244803034603388,0.13652172180466715,0.8066219797920733
0.2225,3.11625,10.0,0.7204678862393058,0.15221075868488937,0.816858594665732
0.2225,3.12,10.0,0.7204796595705657,0.15202249416824598,0.8166486288548087
0.2225,3.12375,10.0,0.7204921778726885,0.15183491102551389,0.8164412108247093
0.2225,3.1275,10.0,0.7205054364842264,0.15164800735251743,0.8162363290095105
0.2225,3.13125,10.0,0.7205194307437315,0.15146178124508108,0.8160339718432889
0.2225,3.135,10.0,0.7205341559897561,0.1512762307990293,0.8158341277601212
0.2225,3.13875,10.0,0.7205496075608525,0.15109135411018643,0.8156367851940842
0.2225,3.1425,10.0,0.7205657807955728,0.15090714927437696,0.8154419325792547
0.2225,3.14625,10.0,0.7205826710324692,0.15072361438742532,0.8152495583497091
0.2225,3.15,10.0,0.720600273610094,0.15054074754515595,0.8150596509395245
0.2225,3.15375,10.0,0.7206185838669995,0.15035854684339328,0.8148721987827773
0.2225,3.1575,10.0,0.7206375971417378,0.1501770103779617,0.8146871903135444
0.2225,3.16125,10.0,0.720657308772861,0.14999613624468566,0.8145046139659025
0.2225,3.165,10.0,0.7206777140989217,0.14981592253938963,0.8143244581739281
0.2225,3.16875,10.0,0.7206988084584718,0.14963636735789798,0.814146711371698
0.2225,3.1725,10.0,0.7207205871900635,0.14945746879603522,0.8139713619932892
0.2225,3.17625,10.0,0.7207430456322491,0.14927922494962567,0.8137983984727781
0.2225,3.18,10.0,0.720766179123581,0.14910163391449383,0.8136278092442415
0.2225,3.18375,10.0,0.7207899830026112,0.14892469378646417,0.8134595827417561
0.2225,3.1875,10.0,0.720814452607892,0.14874840266136102,0.8132937073993987
0.2225,3.19125,10.0,0.7208395832779755,0.14857275863500888,0.8131301716512459
0.2225,3.195,10.0,0.7208653703514142,0.1483977598032322,0.8129689639313744
0.2225,3.19875,10.0,0.72089180916676,0.14822340426185532,0.8128100726738611
0.2225,3.2025,10.0,0.7209188950625653,0.14804969010670274,0.8126534863127824
0.2225,3.20625,10.0,0.7209466233773824,0.1478766154335989,0.8124991932822153
0.2225,3.21,10.0,0.7209749894497632,0.14770417833836819,0.8123471820162365
0.2225,3.21375,10.0,0.7210039886182602,0.14753237691683507,0.8121974409489224
0.2225,3.2175,10.0,0.7210336162214256,0.14736120926482396,0.81204995851435
0.2225,3.22125,10.0,0.7210638675978116,0.14719067347815926,0.811904723146596
0.2225,3.225,10.0,0.7210947380859704,0.14702076765266545,0.8117617232797371
0.2225,3.22875,10.0,0.7211262230244541,0.14685148988416694,0.8116209473478498
0.2225,3.2325,10.0,0.721158317751815,0.14668283826848816,0.811482383785011
0.2225,3.23625,10.0,0.7211910176066054,0.14651481090145352,0.8113460210252975
0.2225,3.24,10.0,0.7212243179273775,0.1463474058788875,0.8112118475027859
0.2225,3.24375,10.0,0.7212582140526835,0.14618062129661452,0.8110798516515527
0.2225,3.2475,10.0,0.7212927013210756,0.14601445525045895,0.810950021905675
0.2225,3.2512499999999998,10.0,0.721327775071106,0.1458489058362453,0.8108223466992294
0.2225,3.255,10.0,0.721363430641327,0.14568397114979795,0.8106968144662924
0.2225,3.25875,10.0,0.7213996633702907,0.14551964928694133,0.8105734136409409
0.2225,3.2625,10.0,0.7214364685965494,0.1453559383434999,0.8104521326572516
0.2225,3.26625,10.0,0.7214738416586554,0.1451928364152981,0.8103329599493011
0.2225,3.27,10.0,0.7215117778951607,0.1450303415981603,0.8102158839511663
0.2225,3.27375,10.0,0.7215502726446177,0.14486845198791098,0.8101008930969238
0.2225,3.2775,10.0,0.7215893212455786,0.1447071656803746,0.8099879758206503
0.2225,3.28125,10.0,0.7216289190365955,0.1445464807713755,0.8098771205564225
0.2225,3.285,10.0,0.7216690613562209,0.14438639535673817,0.8097683157383171
0.2225,3.28875,10.0,0.7217097435430067,0.14422690753228706,0.8096615498004109
0.2225,3.2925,10.0,0.7217509609355053,0.14406801539384653,0.8095568111767807
0.2225,3.29625,10.0,0.7217927088722688,0.1439097170372411,0.8094540883015029
0.2225,3.3,10.0,0.7218349826918495,0.14375201055829512,0.8093533696086544
0.2225,3.30375,10.0,0.7218777777327997,0.14359489405283304,0.809254643532312
0.2225,3.3075,10.0,0.7219210893336715,0.14343836561667933,0.8091578985065523
0.2225,3.31125,10.0,0.7219649128330171,0.1432824233456584,0.809063122965452
0.2225,3.315,10.0,0.7220092435693888,0.14312706533559466,0.8089703053430879
0.2225,3.31875,10.0,0.7220540768813388,0.14297228968231257,0.8088794340735366
0.2225,3.3225,10.0,0.7220994081074192,0.14281809448163654,0.8087904975908748
0.2225,3.32625,10.0,0.7221452325861826,0.142664477829391,0.8087034843291794
0.2225,3.33,10.0,0.7221915456561807,0.1425114378214004,0.808618382722527
0.2225,3.33375,10.0,0.7222383426559661,0.14235897255348917,0.8085351812049941
0.2225,3.3375,10.0,0.7222856189240908,0.14220708012148173,0.8084538682106578
0.2225,3.34125,10.0,0.7223333697991072,0.1420557586212025,0.8083744321735946
0.2225,3.3449999999999998,10.0,0.7223815906195674,0.14190500614847593,0.8082968615278812
0.2225,3.34875,10.0,0.7224302767240237,0.14175482079912644,0.8082211447075943
0.2225,3.3525,10.0,0.7224794234510282,0.14160520066897844,0.8081472701468108
0.2225,3.35625,10.0,0.7225290261391333,0.1414561438538564,0.8080752262796072
0.2225,3.36,10.0,0.7225790801268911,0.14130764844958477,0.8080050015400603
0.2225,3.36375,10.0,0.7226295807528538,0.1411597125519879,0.8079365843622468
