a,b,N,R,P,U
0.21521091255224936,3.2056568774171614,10.0,0.7213069813463662,0.145260513975745,0.8128955217521576
0.23160079337890196,3.073260313059728,10.0,0.7202283061894703,0.15805329635058896,0.8190716545390669
0.18147209737602768,3.51499778034313,10.0,0.7296738176502126,0.12341588051733265,0.8090551786381476
0.18096690994361286,3.5631414690112027,10.0,0.7307449623051332,0.12171860535380015,0.808937211173565
0.23177024066499224,3.1298019881874817,10.0,0.7203343972245315,0.15523812256451724,0.8158731868830293
0.18931444538260403,3.479676557883038,10.0,0.727776777835966,0.126514907632965,0.8084240461675481
0.19163238443616948,3.447596573355463,10.0,0.7268634034920719,0.1282477803394526,0.8085215478790346
0.23163235714915137,3.2252014449622832,10.0,0.7208808988503427,0.15065483229239005,0.8117347640549978
0.22248810603277705,3.4198741009341003,10.0,0.7234361930828628,0.13900671410365786,0.8071206377659481
0.22299731052994942,4.5,2.0,0.7599329140197113,0.0760758656878141,0.7790228763513747
0.21400373747024667,4.5,2.0,0.7597133737549676,0.07627075874901271,0.7793472948211941
0.2413245867138462,3.0,4.0,0.7305861440771418,0.13348385928691117,0.7871542263897444
0.2249448106687804,4.5,4.0,0.7411043389851523,0.08523137547747728,0.7717866253653763
0.21271269081378552,3.6642115823664714,4.0,0.7410896782787181,0.1024185832599069,0.7729664181396392
0.24279154009716217,3.0682426442338837,4.0,0.7311897185375928,0.13002166929803138,0.7829494468033202
0.14839267160796843,4.5,4.0,0.7480998265404916,0.08184206492053472,0.7879547005037821
0.18424657460411495,4.5,4.0,0.7436065369541387,0.08249762587290699,0.7773975447587541
0.16718845774575627,4.5,4.0,0.7455906067635504,0.08209686290857968,0.7820884564356476
0.13076944376036595,4.5,4.0,0.750549446436533,0.08156627128722846,0.7935187810074165
0.11011107895783437,4.499999999999999,4.0,0.7532632618649034,0.08091504890442147,0.7993300289027699
0.24552269190479017,3.1042558822535082,4.0,0.7316233759129704,0.12864013618007702,0.7810948720330163
0.13870342000945032,4.5,4.0,0.7494484612195796,0.08170855555851533,0.7910445011682099
0.12012977111247616,4.5,4.0,0.7519868929654393,0.08129392690571041,0.7966603021975015
0.11438939006693069,4.5,4.0,0.7527298385537092,0.08109388717684596,0.7982312322316395
0.15809209838350735,4.5,4.0,0.74677683648925,0.08196353714577667,0.7848765237393736
0.13388265666089944,4.5,4.0,0.7501191257870555,0.08162700291051964,0.7925576956625848
0.22278874189396572,3.2038031644536145,4.0,0.7331351261909742,0.1205429238698423,0.7782071250341279
0.116467896907795,4.5,4.0,0.7524641356725059,0.0811712982795616,0.7976743637444301
0.22352048651667505,3.3205940039781483,4.0,0.7348367934585643,0.11551256202381288,0.774533433712809
0.2100016402762908,3.540258423234435,4.0,0.7391547223696793,0.10609018842861676,0.7732152810712195
0.22936414595818247,3.2538975935548984,4.0,0.7336449740836205,0.11905613737706797,0.7758280826612196
0.2114101290067099,3.369799409717017,4.0,0.736198973379333,0.11237982434710277,0.7749716456506646
0.17842176040806934,4.5,4.0,0.7442406065975828,0.08233034575008552,0.778897247965784
0.24274274274583857,3.176110000596651,4.0,0.7324877869971437,0.12461397063798364,0.778026927228285
0.10760695142563328,4.5,4.0,0.7535661311442489,0.08079725498205048,0.7999409050103685
0.14527611399965645,4.5,4.0,0.7485322804327289,0.08180209076247542,0.7889515113665937
0.21425908688309062,3.626046955105511,4.0,0.7403897841217452,0.10369781134390663,0.7726921587135738
0.21409187668625718,3.4989474922791235,4.0,0.738227311906224,0.10782707987778867,0.7729378943001258
0.19667263847407318,4.5,4.0,0.7424454518401754,0.08300180586328768,0.7746690804282246
0.2429284001436676,3.2258738973736834,4.0,0.7332088953412066,0.12233663129388701,0.7763555149281282
0.2443581935705142,3.048640461407378,4.0,0.7310143699014281,0.1313371059276337,0.7840107948013698
0.16915067198679135,4.5,4.0,0.745344402824953,0.08213090490375846,0.7815074404434879
0.24041059319832375,3.113410374684605,4.0,0.7316663870628489,0.12729391408448987,0.7807077363461943
0.194571421321802,4.5,4.0,0.74262131117506,0.08290026470507321,0.7750792853139192
0.20897554817311123,3.5807020722013827,4.0,0.7399015774011356,0.10469217666939401,0.7732447032461112
0.1586503269083406,4.5,4.0,0.7467022199994356,0.08197087219021482,0.784701817241192
0.22538283934908207,3.286604385991983,4.0,0.7342433131626759,0.11715158669974314,0.7752129107742807
0.14225870881299368,4.5,4.0,0.7489525869150992,0.08176111726111907,0.7899150736174386
0.12260192672183534,4.5,4.0,0.751658879718586,0.08136757234866274,0.7959540886316326
0.24343743270677023,3.131296452673339,4.0,0.7319115644995008,0.12691025101342285,0.7798473218885418
0.23990807678812145,3.024717564356266,4.0,0.7307796442580177,0.13187984534158073,0.7856313947518732
0.2090847068952407,4.5,4.0,0.7416041371208905,0.08376484335749346,0.7727491435407084
0.12781229984417103,4.499919247388383,4.0,0.7509568273855064,0.08150300888065085,0.794417880341608
0.20416844822839486,3.577085675440829,4.0,0.740146170432692,0.10447540404197156,0.7739272177326487
0.12497195889292237,4.499999999999999,4.0,0.7513406085274889,0.08143186774764344,0.7952623986669883
0.20908699104964984,4.5,4.0,0.7416040159126189,0.0837650120464351,0.7727488766284292
0.178741659237187,4.5,4.0,0.7442044897637509,0.0823385864152302,0.7788117805121816
0.10078726337264847,4.5,4.0,0.7543506539445026,0.08042193148420948,0.8014686529254028
0.2193670666855451,3.2814142190901516,4.0,0.7343910332694068,0.11672630568968848,0.7760119106434546
0.2288404453759841,3.1884452888129178,4.0,0.7327293999336147,0.12196874833483018,0.7781456960669138
0.2394778269848121,4.5,6.0,0.7339262567231825,0.10153070703065722,0.7910841642116353
0.19619353866224093,4.5,6.0,0.7371098135856657,0.09294537869278077,0.7930405054979096
0.18013688925903773,4.5,6.0,0.7395476977671379,0.09097447214389058,0.7965445220250345
0.23409952990067548,4.5,6.0,0.7339853507225877,0.10013535999534376,0.7905403211350417
0.23638981397266473,3.166000608045222,6.0,0.7300847097481397,0.13862858436814532,0.7921039289721724
0.23630017372247972,3.1338953568272716,6.0,0.7299378949913665,0.14018797852713435,0.793490937751117
0.17190299598306358,4.5,6.0,0.7409787139611269,0.09013401552178404,0.7986881308533302
0.17513939080452368,4.5,6.0,0.7404037069157254,0.09045272845421712,0.7978234867206925
0.22962130547901954,3.206008047087328,6.0,0.7304155674724248,0.1350243606389842,0.7909080643077215
0.23638981397266473,3.2038543263193757,6.0,0.730305658161056,0.13682327461688262,0.7906799944199198
0.21332862643742492,4.499357162528131,6.0,0.735182955563897,0.09569228611121222,0.7907147318640602
0.23972626181532153,3.0980223711874304,6.0,0.7298180151551041,0.14293985752122462,0.795099154579611
0.2414160543835305,3.086179913921711,6.0,0.7298023165268693,0.1440300567319162,0.7956689184872242
0.2439521891054143,3.2165106319542276,6.0,0.7304645572781381,0.1383400053726621,0.7903372882237932
0.2230524512322628,4.5,6.0,0.7344361324182253,0.09759224690988742,0.7902089250260896
0.23864434353975558,3.1221289517994077,6.0,0.7298893344743418,0.14140833651419646,0.7939533841068875
0.17706998777053545,4.5,6.0,0.7400682430206063,0.0906498338539554,0.7973207873204882
0.22985542805134146,3.338696617083048,8.0,0.7289413762307926,0.14078660906110588,0.8062346244732023
0.23181143642727764,3.388866993372381,8.0,0.7293618790664224,0.13943660313084316,0.8054897963217479
0.22408312055642646,3.435931747933355,8.0,0.7300852184948573,0.13512721465043603,0.8050291622288086
0.23172517767160872,3.4153340642220087,8.0,0.7296291596067035,0.1383864050458277,0.8052109495776436
0.2317478879105514,3.068240616813438,10.0,0.7202271730666027,0.15837911320387063,0.8193817977339228
0.20865809487606593,3.625913511575423,10.0,0.72815627993627,0.1272810985659427,0.8068867061991474
0.19381117531265082,3.672836268734338,10.0,0.7310152886069092,0.12155787434603656,0.8080831304074196
0.23170858877544026,3.212743536263328,10.0,0.7207850974114386,0.15125409418370805,0.8121924871760582
0.2123097194444781,3.2417243323402065,10.0,0.7218129664653399,0.14263807178529217,0.8116577571147575
0.20302216211208723,3.356208292984306,10.0,0.7240091930284117,0.13488557589829642,0.8089960248065984
0.19834954050048526,3.4319861736807558,10.0,0.7257233155841641,0.1306371508137361,0.808054431987654
0.1988325317069237,3.3917328420895076,10.0,0.7250078168155331,0.1322808753699145,0.808653286735524
0.2059555044802319,3.2994277426405074,10.0,0.7229648434922734,0.1380949519046049,0.8102262558080987
0.22646014662999533,3.126767740521641,10.0,0.7203904436670999,0.15321889191811666,0.8161112911636769
0.21254593534363395,3.247216267928306,10.0,0.7218489726071191,0.14247394187369597,0.811437398333591
0.18102690766191487,3.6936375280194387,10.0,0.733568822013329,0.11781351049719466,0.8094953468908149
0.18123752832537576,3.6700212696726036,10.0,0.7330076159521471,0.11853314260060993,0.8092707757887546
0.22863443912772718,4.5,2.0,0.7601834770332321,0.07603979169009167,0.7791563620215654
0.22302397036826513,4.5,2.0,0.7599338858777449,0.07607553051970092,0.7790228731817824
0.20852912566264178,4.5,2.0,0.7596784382361178,0.07646210293211383,0.7798404008506056
0.21719320170282255,4.5,2.0,0.7597671778109729,0.0761836456239477,0.7791603458676206
0.24134050474823138,3.0,4.0,0.7305861444017167,0.13348651343975382,0.7871532714795504
0.2249972135753808,4.5,4.0,0.7411039023464454,0.08523728286714224,0.7717866306474852
0.2276073507002146,4.5,4.0,0.7410930679433996,0.0855411794878429,0.7718156945754737
0.18338022453234873,4.5,4.0,0.7436975666948853,0.08247031235236703,0.7776126823848418
0.22086228096513819,3.476397485550434,4.0,0.7375550960811662,0.10925952934915482,0.7724521835997081
0.23333550555051416,3.297910494749686,4.0,0.7342744740162231,0.11768869817074845,0.7744524073376686
0.21926959087072456,3.5244932534485143,4.0,0.7384485336406034,0.10743280878165218,0.7723124196031051
0.13648138950817906,4.5,4.0,0.7497580397269251,0.08167264473634775,0.7917451692060197
0.13102522237813027,4.5,4.0,0.7505142086944308,0.08157153471452902,0.7934403944404692
0.22465093564711514,3.2434980284744723,4.0,0.7336201186341574,0.11894761708003844,0.7765682517477788
0.1273843681225955,4.5,4.0,0.7510133321291755,0.08149149519157342,0.7945450776705025
0.13347100341577664,4.5,4.0,0.7501761874544314,0.08161937206179068,0.7926856056386861
0.15542186813092893,4.5,4.0,0.7471364252403986,0.08192934777863455,0.7857169649169372
0.23248142844055708,3.3751505796561125,4.0,0.7355669540907864,0.11442831268971229,0.7730074653887009
0.12324670586860785,4.5,4.0,0.7515726402737705,0.08138565396430694,0.7957672702723586
0.10327942865886294,4.5,4.0,0.7540712489904916,0.08056879789097215,0.8009346967715214
0.21677210433145652,3.5687117378050397,4.0,0.7393095617903819,0.10572946460975197,0.772419171326664
0.19205036665617714,4.5,4.0,0.742843865798101,0.08278775154339693,0.7756005290384452
0.2221348611863001,3.389896279771889,4.0,0.7360244494943946,0.11259379916252428,0.7733256916844727
0.23206817153962464,3.1739997194047347,4.0,0.7324701932984748,0.12307511849875528,0.778459076907649
0.1426924153505911,4.5,4.0,0.7488921158722358,0.08176718405670869,0.7897767807649323
0.24044194992557416,3.1102467509150586,4.0,0.7316298701118041,0.12745891010895746,0.7808585201901704
0.2240648312363367,3.1739997194047347,4.0,0.7326961512617731,0.12208330637141898,0.7792669618224776
0.1773688589016168,4.5,4.0,0.7443604808627855,0.08230393732394144,0.7791809255347264
0.1152284010565845,4.5,4.0,0.752623067911683,0.0811258472671044,0.7980081673047389
0.21249918657938247,4.5,4.0,0.7414378924613193,0.08402977800141295,0.7723888770718029
0.24265570231895608,3.0636591958826993,4.0,0.7311423642824758,0.13024021241181086,0.7832043870898528
0.10777359381982535,4.5,4.0,0.7535462062761328,0.08080541082034283,0.7999010378911401
0.1253768066943329,4.5,4.0,0.7512859050125086,0.08144227007342728,0.7951429135663919
0.10982422972534266,4.5,4.0,0.7532983235823909,0.08090206498032845,0.7994012639049651
0.15207811053337666,4.5,4.0,0.7475921278274023,0.08188780017070853,0.7867781636495229
0.13960030716762079,4.5,4.0,0.7493233851723766,0.08172233703839901,0.790760420954109
0.23649892610016504,3.0214220645582848,4.0,0.7307808010939322,0.13152906133408102,0.786101859552972
0.11845074323217565,4.5,4.0,0.7522070797585956,0.08123979328512809,0.7971302526585675
0.12010529630509166,4.5,4.0,0.7519901182571692,0.0812931623552342,0.7966672106404018
0.1749583445615414,4.5,4.0,0.7446405080334816,0.08224740734659367,0.7798435344663742
0.16459361779402384,4.5,4.0,0.7459219363339687,0.08205520497133076,0.7828692614611001
0.23206817153962464,3.0656374688876697,4.0,0.7312445080461977,0.12851203302611972,0.7838120171079529
0.148220347618079,4.5,4.0,0.7481236755062651,0.08183989795491045,0.7880098063908413
0.21407028754929455,3.6579114684861227,4.0,0.7409244482741306,0.10272022183370844,0.7728142772233221
0.17000572578415826,4.5,4.0,0.7452383681899672,0.08214650497066608,0.7812570249744019
0.11273750305615196,4.5,4.0,0.752938048282384,0.08102804823249611,0.7986633363856792
0.24265806861165223,3.0952420801338842,4.0,0.7314762015633375,0.1285950159421767,0.7815434717168793
0.24521261421334395,3.0341250067663297,4.0,0.7308921647109827,0.13227391890973378,0.7848440180780604
0.20417448547595768,4.5,4.0,0.741894404090036,0.08342739468584223,0.7733995911207893
0.22626046693410362,3.1256889271119745,4.0,0.7320371592974093,0.12469165915904817,0.7812365437427623
0.1924021291652183,4.499999999999999,4.0,0.742812075965252,0.08280286080501092,0.775525952902843
0.22252212509983635,3.405122624007657,4.0,0.7362700005305203,0.11205219285369113,0.7730705175081728
0.2145416721383053,3.5368823582838815,4.0,0.7388595158496124,0.10657509814788155,0.7726983601627535
0.15946153968409402,4.5,4.0,0.7465941593683907,0.08198167509829632,0.7844486259349669
0.20631658216329898,4.499999999999999,6.0,0.7358684758228224,0.09447058928142432,0.7914503778098341
0.23889439719423688,3.1593656283314253,6.0,0.7300503963121273,0.13962432512928413,0.792314703574587
0.23907200777611085,3.0854360637425433,6.0,0.729785930169649,0.14341531047792958,0.7957725741697481
0.23812572069572727,3.1210261931189973,6.0,0.7298848353711153,0.1413234038286541,0.794021101628623
0.22747358456554354,3.159068462373869,6.0,0.7302156811942707,0.13676384645783335,0.7929695503648005
0.19734893914265644,4.499999999999999,6.0,0.7369554791037872,0.09310729358385623,0.7928316942667123
0.22558424934382462,4.499999999999998,6.0,0.7342955227079574,0.0981385884891747,0.7901967682814091
0.17637427428227975,4.5,6.0,0.7401884581580019,0.0905781790100478,0.7975007469292438
0.2341033453165859,3.155148955219824,6.0,0.7300495861796573,0.1385653578421493,0.7926521731146399
0.21724415143825765,4.5,6.0,0.7348375052748496,0.09641575682465373,0.7904205008339393
0.22678006355374278,3.370512641465622,8.0,0.7293145206850197,0.13849620835699725,0.8057369331907639
0.21873354643160114,3.395238318539371,8.0,0.7299329991084996,0.13507281633706314,0.8056980060189611
0.22125524723656928,3.3585061359214756,8.0,0.7294372559667541,0.13726573959424498,0.806133034862751
0.21580659537417682,3.5319833111651957,10.0,0.7257264915758833,0.13264068779641797,0.8064669353236423
0.23223801520841128,3.06888763555158,10.0,0.720227150283913,0.1585520742640613,0.8193342721141401
0.21616983485588379,3.4941293314196495,10.0,0.7250317351753808,0.13404818848782868,0.806552192228697
0.2146289458303106,3.383961340694789,10.0,0.7233814232464894,0.13753204477598377,0.8077213717024491
0.218893001738534,3.260328154535229,10.0,0.7215838021327955,0.14411491553616526,0.8106286129400915
0.20783598324431138,3.2426913091403047,10.0,0.7221727881622588,0.14113450084759044,0.811990811937894
0.2178634132834083,3.205762515768407,10.0,0.7211556393955714,0.14619142720648554,0.8127255291748151
0.19920792794745376,3.6266262250520747,10.0,0.729297357467689,0.12440479321360474,0.8073540834825446
0.18650328508081446,3.714884445349381,10.0,0.7330836711181968,0.11851244221057781,0.8091464511076513
0.23049732681312976,3.1000329814894925,10.0,0.7202623142450395,0.1562059159060924,0.817496612742284
0.22050334583685913,3.1057705463163963,10.0,0.7205135089269713,0.15199310913506833,0.8175844865661801
0.18695858717245428,3.6411218464989283,10.0,0.7314089588279846,0.1207307227498737,0.8084745594001143
0.20775853602880326,3.260616175605473,10.0,0.7223618551067996,0.14032115218539953,0.8113371368539231
0.23042594785200837,3.0816915264366664,10.0,0.7202379094445298,0.15712210623287226,0.8185768213356575
0.20274706231690048,3.6151079958971972,10.0,0.7286155523850588,0.12578458414309088,0.8070764269320767
0.19696713270572525,3.65346325463349,10.0,0.7301536956482096,0.1229779465441919,0.8076862027416241
0.22285749158762413,4.5,2.0,0.7599278494015046,0.07607764826269346,0.7790229893583595
0.22863253727138375,4.5,2.0,0.7601833768573213,0.07603979169326178,0.779156270473225
0.22500236990735628,4.5,4.0,0.7411038598435076,0.08523786454894108,0.7717866323836967
0.24132981120659638,3.0,4.0,0.7305861440955966,0.13348473031428726,0.7871539127555507
0.21822660646289443,3.676286100790308,4.0,0.741059518475072,0.10255935546218549,0.7725905135182839
0.1066916160197874,4.5,4.0,0.7536749686261036,0.08075162933184178,0.8001578327283382
0.13345832098365668,4.5,4.0,0.7501779447488184,0.08161913512358589,0.7926895426046516
0.15909882088057328,4.5,4.0,0.7466424212917657,0.08197682271184678,0.7845617317495813
0.11096884135301574,4.5,4.0,0.7531578695612647,0.0809531088622471,0.7991151301810927
0.13914894475183348,4.5,4.0,0.7493863355504636,0.08171544937222425,0.7909034672524523
0.2322560431173837,3.2136762114079347,4.0,0.7330079418270232,0.12124679734665794,0.7769461233896284
0.11867567002007832,4.5,4.0,0.7521777124886697,0.08124724631410568,0.7970677742085267
0.22678736247689335,3.6361479571505657,4.0,0.7401961808944589,0.10468023165904769,0.77208108891539
0.21247938626330193,4.5,4.0,0.7414387688868433,0.0840281665708472,0.77239073880929
0.1218543701788943,4.5,4.0,0.7517585202999119,0.08134603643386926,0.7961693570275588
0.14753956776730087,4.5,4.0,0.7482179726518028,0.08183129581138243,0.7882275420476462
0.22222764497366554,3.3680062437402873,4.0,0.7356544986142348,0.11345773198772974,0.7736824876961648
0.10103252257203184,4.5,4.0,0.7543235517853253,0.08043690370513394,0.8014174122254023
0.21631942942144827,3.2898101857704445,4.0,0.7346668554408922,0.11607640887555269,0.7761838117582823
0.14211301666173023,4.5,4.0,0.7489729033040318,0.0817590642427151,0.7899615093231309
0.1549633041375457,4.5,4.0,0.747198589736959,0.08192359256805304,0.7858619935842677
0.2001076557336187,4.5,4.0,0.7421777631609972,0.0831839658870201,0.7740486206938462
0.21891168948993067,3.3380137359173196,4.0,0.7352941004331226,0.11431740006884027,0.774624636622158
0.1848868670296387,4.5,4.0,0.7435400341723247,0.08251839789977902,0.7772404308674637
0.21980758012457427,3.2652350208586753,4.0,0.7341297015362325,0.11747046569828858,0.7764415201914163
0.23717059133623042,3.145356216335994,4.0,0.7320507417226053,0.12519416842314557,0.7793674587050046
0.14491664281416386,4.5,4.0,0.7485822898452316,0.08179734750711548,0.7890664403600274
0.2130208953510517,3.37783173737908,4.0,0.7362360819797834,0.11219621849269269,0.7745783681533899
0.2163792696834227,3.3004372926424965,4.0,0.7348253998078228,0.11563166695793936,0.7758779044603459
0.13180514882931646,4.5,4.0,0.75040662129727,0.08158727100303192,0.7932007110072895
0.17227696103614865,4.5,4.0,0.7449606234651714,0.08219042641521117,0.7806006499707177
0.23392971402856158,3.1695768005014595,4.0,0.7323853848794369,0.12354502065785374,0.7785144777984927
0.19428051463661192,4.5,4.0,0.7426463580318916,0.08288677273579476,0.7751378404022335
0.21055064841636276,3.54967444775647,4.0,0.739284449925513,0.10582055536396831,0.7731123025469596
0.21213129887270954,3.6180067404386134,4.0,0.7403570590007378,0.10376579237705406,0.7728861533504455
0.12790445500761657,4.5,4.0,0.7509423867164353,0.08150363172069944,0.7943888198969911
0.12915588052471996,4.5,4.0,0.7507711711369431,0.08153184819975076,0.7940106540408509
0.21078284881034492,3.547975433511901,4.0,0.7392425220495933,0.10589482473766887,0.7730889644254504
0.11518366941039763,4.5,4.0,0.7526287771448921,0.08112416794405061,0.7980201195419522
0.1145353443754324,4.5,4.0,0.7527113129290413,0.08109951745936542,0.7981925986735532
0.23801627276655046,3.094766738332906,4.0,0.7314564147237366,0.12786113839583846,0.7817315327840801
0.23544716030274995,3.286841187725989,4.0,0.7340888293938924,0.11846182755071365,0.7746668708539014
0.1663380983725,4.5,4.0,0.7456984917965189,0.08208281579399365,0.7823428443443259
0.2200369991694177,3.255425614354665,4.0,0.7339756036984506,0.1179234846138586,0.7767228386146402
0.1810086985353451,4.5,4.0,0.7439527311073287,0.08240001867248818,0.7782160991789863
0.23802628147115654,3.2444150244667433,4.0,0.7334312009662757,0.12070098370463982,0.7757636107067951
0.12503202909395586,4.5,4.0,0.7513324976667685,0.08143342160466267,0.7952446934534915
0.14013709488172843,4.5,4.0,0.7492485114164077,0.08173040661915953,0.7905900994313326
0.23812405342732731,3.18001506562509,4.0,0.732501856026574,0.12367261146529727,0.7779184210965536
0.16794841480278522,4.5,4.0,0.7454947900617335,0.08210976847988852,0.7818624145445495
0.23890402743642292,3.120630066990258,6.0,0.7298846281396689,0.14155516400350882,0.7940167017328879
0.18027161134055597,4.5,6.0,0.7395251929504648,0.09098907085816363,0.7965110890525217
0.22273458597154677,4.5,6.0,0.7344552897613159,0.09752512311303091,0.7902139730431464
0.23272005667012385,3.13762356267512,6.0,0.7299927852993608,0.13908320638912794,0.7935140329229308
0.22472979813961075,3.2015168324599723,6.0,0.7305447061022745,0.13411042077327284,0.7914889565532934
0.1762001203617399,4.5,6.0,0.7402186706177721,0.09056035338346231,0.797546008538298
0.20393427568922234,4.5,6.0,0.736137339801032,0.09408924083982326,0.7917738403875606
0.21421226757389134,4.5,6.0,0.7350887435327916,0.09584227627509577,0.7906272413093315
0.23847815201715242,3.0641633582142034,6.0,0.7297510630218861,0.1443791102098542,0.7969672888235235
0.2339412797653112,3.2015168324599723,6.0,0.7303086952028848,0.13629883571152623,0.790836864501338
0.1738239439817162,4.5,6.0,0.7406355605651904,0.0903214682409305,0.7981717541998472
0.17128083798833055,4.5,6.0,0.7410909821759508,0.09007434068607667,0.7988572539344839
0.21175555234068594,4.5,6.0,0.7353123762779632,0.09539707970425985,0.7908405438125776
0.2309634552625908,4.5,6.0,0.7340695784925557,0.09937058075054214,0.790342517508818
0.2318764632649478,3.07083834589633,10.0,0.7202273636734258,0.15829658606555486,0.8192176561281188
0.21671787691940372,3.534684223933098,10.0,0.7257055093814166,0.13287052800372035,0.8064621707970288
0.19446380264393373,3.6611196039596363,10.0,0.7306721317125517,0.12207111609588678,0.8079345670741809
0.20639654126246393,3.2927834283005404,10.0,0.722844131519097,0.13851189612982695,0.8103899466063228
0.19242289789117872,3.559168583997415,10.0,0.7288705355051752,0.12464899784180052,0.8077261614317632
0.17711766493318035,3.64215235545834,10.0,0.7331279510473426,0.11842887888581366,0.8095530988032981
0.21033268875209862,3.2699400759762263,10.0,0.7222490991565814,0.1407462498772562,0.8108043242668578
0.22728677124579602,3.1425326357022136,10.0,0.7204337553625161,0.15276897207554657,0.8152716413786439
0.19458994457008796,3.396576423249948,10.0,0.7256042053741913,0.1309209447221235,0.8089950312962415
0.19252396136543257,3.684756667187972,10.0,0.7314624813666222,0.12087704534749653,0.808295654682125
0.20750915618870605,3.4402061008238234,10.0,0.72486169178404,0.13307569849277756,0.807263524535035
0.20597033880457172,3.3261214515006285,10.0,0.7233020756910115,0.1369946584559723,0.8094765012404894
0.21067232499593652,3.58570594057544,10.0,0.7271721612076152,0.12917052741122764,0.8066300452004975
0.22660385454726734,3.202132569883345,10.0,0.7207877545105761,0.14965705373178084,0.8125775495834424
0.2272930806869151,3.201616222072632,10.0,0.7207681626321447,0.14995550856441262,0.8125923890318985
0.21639745874126515,3.5366075691570646,10.0,0.7257643006953072,0.13269425695065865,0.8064627029728891
0.2286112835308015,4.5,2.0,0.760182258100588,0.07603979230470992,0.7791552495808594
0.2230316543952097,4.5,2.0,0.7599341663583138,0.07607543419702426,0.7790228733617733
0.2085067793284732,4.5,2.0,0.7596784377801017,0.07646298558102027,0.7798428409359763
0.24130847468601177,3.0,4.0,0.7305861445621102,0.1334811736922119,0.7871551949790423
0.22495170890740998,4.5,4.0,0.7411042810188432,0.08523215268633422,0.7717866247744017
0.1479456907418632,4.5,4.0,0.748161704134109,0.08183643572525237,0.7880976447148518
0.21185411565240905,4.5,4.0,0.7414669779829838,0.08397773710571932,0.772450914519062
0.18236704341621973,4.5,4.0,0.7438055237199676,0.08243949532883393,0.7778679243095064
0.16165974364264757,4.5,4.0,0.7463036958956977,0.0820119518718316,0.7837670600697199
0.10951858797264451,4.5,4.0,0.7533355797034961,0.0808880875515682,0.7994768134168914
0.13705367923936002,4.5,4.0,0.7496783621131171,0.08168214947287944,0.7915651799366998
0.1922320090950426,4.5,4.0,0.7428274208326784,0.08279553020718917,0.7755619460266487
0.14059135782240292,4.5,4.0,0.7491851446870369,0.08173713640927358,0.7904458026269416
0.23474902646749773,3.1663252442485503,4.0,0.7323341839858094,0.12381819287353446,0.7785998690297652
0.11569858330188319,4.5,4.0,0.7525629447215705,0.08114333314343991,0.7978821347117643
0.2305085813305737,3.572545332679473,4.0,0.7390662881761233,0.10713778781917394,0.7718694488735125
0.21565017654341542,3.5173114780430392,4.0,0.7384706494172009,0.10733356557606577,0.7726660722848157
0.10583040698288937,4.5,4.0,0.7537764156845612,0.08070740521195599,0.8003587063920833
0.22397207282477,3.375836560818328,4.0,0.7357296647897186,0.11334148171809497,0.7734019937805194
0.13107273338772074,4.5,4.0,0.7505076607105379,0.08157250674782085,0.793425822044752
0.17417374023806131,4.5,4.0,0.7447332669990537,0.08223012056669174,0.7800629731636134
0.12145780855498195,4.5,4.0,0.751811221810662,0.08133435766252778,0.7962829585945972
0.12631061899797785,4.5,4.0,0.7511593811269192,0.08146564680262805,0.7948659121945754
0.11778058585319204,4.5,4.0,0.7522943318070858,0.08121720964415352,0.7973155038514796
0.1266441861722042,4.5,4.0,0.7511140728252189,0.08147379295776772,0.7947665034530325
0.224804144156023,3.464439087657123,4.0,0.7372333992310534,0.11011563037968855,0.7722875053291239
0.22255829997468363,3.411770445772298,4.0,0.7363823616997346,0.11180418346616655,0.7729781009995157
0.13419212400423694,4.5,4.0,0.7500762010235783,0.0816326641325234,0.792461384410572
0.23901285425792307,3.1994493770871535,4.0,0.7327745379674951,0.12290081308410686,0.7771908747850843
0.22475670100827155,3.1691892904706123,4.0,0.7326092311432303,0.12239125446017622,0.7793884394130774
0.22527973803638882,3.340998272637032,4.0,0.7351139186073342,0.11487734684951917,0.7739431092408084
0.1010976162994399,4.5,4.0,0.7543163439195152,0.08044085815639085,0.8014037638527196
0.2430212080951415,3.0730902170859626,4.0,0.7312416964124533,0.12980657879537275,0.7826825091566233
0.1567780480554957,4.5,4.0,0.7469532630582928,0.08194654760743852,0.7852891907105074
0.23407889195200995,3.100181564457138,4.0,0.7315539563052332,0.12699762664744482,0.7817177499246737
0.20958537073799136,3.6362933566827484,4.0,0.7407951924406427,0.1030056589930822,0.7732071974585344
0.1676209056357864,4.5,4.0,0.7455360125456922,0.0821041648739741,0.781959675138751
0.14042856829954445,4.5,4.0,0.7492078529408666,0.08173473493185435,0.7904975289811605
0.2157231970396016,3.475632753819827,4.0,0.7377475292209102,0.10878878273674103,0.7729322972599935
0.21104847004954438,3.6067048611974073,4.0,0.7402238416362372,0.10402948922955736,0.7729904726430188
0.21218548619885813,3.5620366098121456,4.0,0.7394075628396761,0.10554575361208854,0.7728860197883087
0.12108808544596661,4.5,4.0,0.7518602568317667,0.08132330770950894,0.7963884937967828
0.22121952585914237,3.390186277417061,4.0,0.7360612503646896,0.11248578753807993,0.7734022707911604
0.2412916153907753,3.017544594942312,4.0,0.7307201851137509,0.13250174526479128,0.7860063097707332
0.22095047672221987,3.3215590953567773,4.0,0.7349457815810545,0.1151970767442026,0.774769718368046
