seed,a,b,N,R,P,U
202619,0.21104847004954438,3.6067048611974073,4.0,0.7402238416362372,0.10402948922955736,0.7729904726430188
202619,0.21218548619885813,3.5620366098121456,4.0,0.7394075628396761,0.10554575361208854,0.7728860197883087
202619,0.12108808544596661,4.5,4.0,0.7518602568317667,0.08132330770950894,0.7963884937967828
202619,0.22121952585914237,3.390186277417061,4.0,0.7360612503646896,0.11248578753807993,0.7734022707911604
202619,0.2412916153907753,3.017544594942312,4.0,0.7307201851137509,0.13250174526479128,0.7860063097707332
202619,0.22095047672221987,3.3215590953567773,4.0,0.7349457815810545,0.1151970767442026,0.774769718368046
202619,0.15182272326179463,4.5,4.0,0.7476271452036338,0.08188464865962992,0.7868595151450718
202619,0.24612646991919182,3.1115012282970995,4.0,0.7317219728241451,0.12838305272008735,0.7807640359033776
202619,0.2154238868228737,3.286786191229411,4.0,0.7346692024846971,0.11612442823980045,0.7764027375691346
202619,0.21399265050561328,3.573269474684265,4.0,0.7395099144011942,0.10533334347964188,0.772675382834106
202619,0.22120483998503251,3.1882474819415125,4.0,0.7329987577914806,0.1210998763869764,0.7790470365865056
202619,0.21581903003636954,3.4757569734746827,4.0,0.7377452405186763,0.10879304109432272,0.7729209523774275
202619,0.23514791435538265,3.2726600008360167,4.0,0.7338649402587231,0.1190276374646132,0.7750298142626246
202619,0.23858870041925895,3.0414846000619606,6.0,0.7297369819267975,0.14563444944600706,0.7982993948462604
202619,0.24049682315504364,3.0437642572896113,6.0,0.7297422491597548,0.14603700765417443,0.7980720809256185
202619,0.207425118811489,3.897017827872468,6.0,0.7389928720937181,0.10699457463348074,0.7901575106617985
202619,0.17988235652461262,4.5,6.0,0.7395903012661227,0.09094696994628754,0.7966078455113214
202619,0.21670601296143754,4.5,6.0,0.7348800614769716,0.09631198658826991,0.7904525231787118
202619,0.23961515538434577,4.5,6.0,0.7339261999012635,0.10156776215452516,0.7911015497397587
202619,0.20611472035685346,4.5,6.0,0.7358906755482546,0.09443771390611894,0.7914764983025876
202619,0.22488661548285177,3.3862949844524852,6.0,0.732148907391238,0.1262043456389467,0.7867779745044667
202619,0.17214761518372626,4.5,6.0,0.7409347214091355,0.09015761519680573,0.7986218808159055
202619,0.23172444984081736,3.2730507194958185,6.0,0.7308704298077359,0.13249980130189107,0.788709640164949
202619,0.24057512553228388,3.0905729079830655,6.0,0.7298047547828923,0.14356342061990582,0.795458537306404
202619,0.24168460384340862,3.17021117127567,6.0,0.7301317943823725,0.13987535030428433,0.7918773083388768
202619,0.24099897804425047,3.226205240380732,6.0,0.7304812168563906,0.13704390090011243,0.7899511032796268
202619,0.19366066001814713,4.5,6.0,0.7374588298484975,0.09260065688682158,0.7935208280713721
202619,0.2374721438247378,4.5,6.0,0.7339354154724632,0.10099770248355379,0.7908503580274678
202619,0.23745405610788684,3.117020013189258,6.0,0.7298717034135425,0.14134603597522558,0.7942361647597903
202619,0.17573513397412668,4.5,6.0,0.7402995694840796,0.09051297532160496,0.7976672674775818
202619,0.21976739511597454,3.359428504435639,8.0,0.729525029535632,0.13678802421056263,0.8062022575373193
202619,0.21384525377988828,3.474943531946884,8.0,0.7311436348987485,0.130729178301036,0.8052405213649875
202619,0.21666610349382937,3.541854704410322,10.0,0.7258386542914725,0.13261582822119994,0.8064632838445532
202619,0.2325754792109542,3.067993353815602,10.0,0.7202275906402744,0.15874242181823534,0.8193861357384238
202619,0.22078076221797546,3.209403014710956,10.0,0.7210414816221377,0.1470875689949938,0.8124335013551433
202619,0.22410366452173985,3.2946219736135736,10.0,0.7217106430219847,0.14459030574244114,0.8094853153892878
202619,0.18362709190905133,3.667671957931826,10.0,0.7325402206617774,0.11915458582909806,0.8089963774754038
202619,0.2237273345298041,3.116576586408278,10.0,0.7204289755416222,0.15266242378309064,0.8167767794716024
202619,0.22729453555811446,3.1046276323546,10.0,0.7203111323868738,0.15466573405465037,0.8173087889730704
202619,0.2294412874893128,3.2193695813859255,10.0,0.7208599421351353,0.15001034942552224,0.8119080196801829
202619,0.22425039579722147,3.354955386020353,10.0,0.7224372471789623,0.14217560217371178,0.8081078542110811
202619,0.19417177509370154,3.561355884594106,10.0,0.7286660806937282,0.12504251439957373,0.8075659432223653
202619,0.17826894129050855,3.5555082646816913,10.0,0.731045100436774,0.1213599307400643,0.8092706737616137
202619,0.1940063193765158,3.494996500392676,10.0,0.7274046630044484,0.12720449614690463,0.8078179355420284
202619,0.18697892656842516,3.5604682011292716,10.0,0.7297136845728138,0.12322571130090353,0.8082695815296433
202619,0.19798103975058767,3.5642479987150635,10.0,0.7282077850219435,0.12599533925000908,0.8072509742655415
202619,0.23319456369940078,3.096819498270966,10.0,0.7202522196921171,0.15750769012360216,0.8176617931944955
202619,0.18481909184473064,3.566009165586246,10.0,0.7301700533946966,0.12252526526721107,0.8084979057642171
202619,0.2280643412195205,3.19559643035563,10.0,0.7207108360285277,0.15054486587163424,0.8128340405227105
202619,0.20925572661889713,3.535679316258431,10.0,0.7263697755486058,0.13032164138710273,0.8066094817320564
202619,0.2242849918506764,3.431097602721154,10.0,0.7235240366120936,0.13927677767950372,0.8070358625405224
202619,0.2244735387585287,3.3881801613547586,10.0,0.7228823756753591,0.1409634367085867,0.8075570446527591
202619,0.18161360650729208,3.57384561092263,10.0,0.7308609660664278,0.12152517927938288,0.8088541359572584
202619,0.2173185220552602,3.4925475581668786,10.0,0.7249215141956503,0.13450782556684204,0.8065503812878677
202619,0.220120394295365,3.420226492155132,10.0,0.7235672431447987,0.13811207216022514,0.8071045644122873
202620,0.22863689350810443,4.5,2.0,0.76018360632805,0.07603979169851643,0.7791564802138292
202620,0.22299804820464142,4.5,2.0,0.759932940884326,0.07607585639338676,0.7790228761844453
202620,0.20852421178842148,4.5,2.0,0.7596784380395983,0.0764622969553378,0.7798409371263524
202620,0.1,4.5,4.0,0.7544370512906237,0.0803730898653527,0.8016311570728486
202620,0.24125681032374566,3.0,4.0,0.7305861516351336,0.13347256827640055,0.7871583146769024
202620,0.22490799096173278,4.5,4.0,0.7411046508841719,0.08522722929357679,0.7717866351133525
202620,0.24843280132341636,3.003519870797639,4.0,0.7306955195517355,0.13456246611567912,0.7867073236706995
202620,0.21075143290006368,3.656946545695749,4.0,0.7410700573693711,0.10247538033991258,0.7731382277370292
202620,0.22737953120052304,4.5,4.0,0.7410931531300062,0.08551389228842793,0.771810885440948
202620,0.2265286939955537,3.0,4.0,0.7309114166881745,0.1313805887985084,0.7888521349371227
202620,0.1498990822094527,4.5,4.0,0.7478917296565097,0.08186086515966791,0.7874732379738039
202620,0.11072494690193979,4.5,4.0,0.7531879192765543,0.0809424028963211,0.7991765192087374
202620,0.14182049943970668,4.5,4.0,0.7490136975601863,0.08175491870329163,0.7900547093586479
202620,0.1271176018470842,4.5,4.0,0.7510496711988033,0.08148517398547157,0.7946250124432183
202620,0.2087505068405705,3.3715938934242358,4.0,0.7363954406016243,0.11210543522427344,0.7753592112584549
202620,0.22147885048407212,3.3441341051031594,4.0,0.7352885666883326,0.1143307125775361,0.7742143600199005
202620,0.13818595471912828,4.5,4.0,0.7495206010775898,0.08170042540667458,0.7912080936267649
202620,0.21462795009071162,3.2828958909467323,4.0,0.7346552707384091,0.11622065964612195,0.7766391332494643
202620,0.20703355402627566,3.564536510003691,4.0,0.7397461719094134,0.1050733661736643,0.7735359905821305
202620,0.22184820618548443,3.238559845056313,4.0,0.7336545367025099,0.1188598783315254,0.7770540060189733
202620,0.1169480381494927,4.499999999999999,4.0,0.752402199794328,0.08118835225275788,0.7975437295588721
202620,0.21553192257050635,3.6175684810044157,4.0,0.7401921955983956,0.1040710345975835,0.7725595576024866
202620,0.22155802053971438,3.093090506793322,4.0,0.7318957307996355,0.12581843330672354,0.7836730461598682
202620,0.13025693637235264,4.5,4.0,0.7506199810251498,0.08155556845177309,0.7936755104150939
202620,0.20559701994005664,4.494280432206339,4.0,0.7419491347831335,0.0836265103011358,0.7733671786417841
202620,0.12087687899537551,4.5,4.0,0.7518882244317557,0.08131692463426335,0.7964486155722639
202620,0.2076381740913006,3.5017865844014846,4.0,0.738641278901258,0.10722082945550977,0.7737606014691544
202620,0.22587455966107634,3.165575981108066,4.0,0.7325237668316382,0.12269383557023711,0.7794109438027044
202620,0.23624339472589434,3.1040665387203337,4.0,0.7315698306352066,0.12711537365971878,0.781361174072052
202620,0.21441383455545973,4.5,4.0,0.741358093027941,0.08418986129829281,0.7722217279683243
202620,0.156910941303301,4.5,4.0,0.74693537237661,0.0819482498447689,0.7852473712123839
202620,0.10909483116896884,4.5,4.0,0.7533870563540785,0.08086846271677375,0.7995809520940567
202620,0.17467103180227356,4.5,4.0,0.7446743857416257,0.08224101609434911,0.779923682496201
202620,0.22361512311559642,3.119147944847045,4.0,0.7320694752651522,0.12471588213798401,0.7819323157972803
202620,0.12376027740917281,4.5,4.0,0.7515037594549635,0.08139973622199584,0.7956177284382686
202620,0.2504161149961389,3.023236489993557,4.0,0.7309160217910706,0.13385906267794603,0.7855136559792768
202620,0.22861444540531553,3.2831564223948533,4.0,0.7341074422761248,0.11768942032867397,0.7750517687511392
202620,0.11754917221618551,4.494651040075292,4.0,0.7524437592286569,0.08130955540477575,0.7974529693788773
202620,0.2397931542995697,3.573999413530189,4.0,0.7391947683555242,0.10844581764847064,0.7722938960391634
202620,0.20839462479022222,3.6286617061639728,4.0,0.7407372648297799,0.10314925024800833,0.7733352829687755
202620,0.2324891654024591,3.2831564223948533,4.0,0.7340468435877268,0.11819884813857703,0.7748426252080117
202620,0.2366721109433543,3.3917743433565626,4.0,0.7358602732992877,0.11438672550698327,0.7727889078807466
202620,0.15957677432771977,4.5,4.0,0.74657884577115,0.08198322447647541,0.784412728670319
202620,0.21171966217982083,3.494045558714865,4.0,0.7382669026653514,0.10779951246282088,0.7732575781401354
202620,0.20964142228784477,3.5342471091280205,4.0,0.7390728773359865,0.10626346429409474,0.773287566201751
202620,0.132299968579901,4.5,4.0,0.7503382600171108,0.08159701636142036,0.793048142726285
202620,0.1707210014086301,4.5,4.0,0.7451502750716217,0.08215993681727021,0.7810489056644131
202620,0.13450613451132837,4.5,4.0,0.7500326230578713,0.08163834358649848,0.7923635287943657
202620,0.16357997691133985,4.5,4.0,0.7460530190243779,0.0820398434453326,0.7831777728231785
202620,0.1824691979928705,4.5,4.0,0.7437945666306173,0.08244254849624065,0.7778420142858514
202620,0.19417739809909207,4.5,4.0,0.7426552765226085,0.0828820227076867,0.7751586973860671
202620,0.23597834341453575,3.0834628218726343,4.0,0.7313523737621005,0.12813505249420176,0.7824574045705327
202620,0.22721407052324727,3.056570713057744,4.0,0.731310390597352,0.12836918345754034,0.7849628078808946
202620,0.18396623774257187,4.499999999999999,4.0,0.7436358617456886,0.08248868890723673,0.7774668410041983
202620,0.24183468317037965,3.0041549429241043,4.0,0.7306172393166317,0.1333366328557936,0.7868479606155879
202620,0.20765024172480484,3.357164080619293,4.0,0.7362382955222309,0.11259722372856332,0.7758536923673692
202620,0.10397387227141007,4.5,4.0,0.7539918477221431,0.080607679771348,0.8007807747684709
202620,0.23159876844657754,3.4969894856150563,4.0,0.7377186735252375,0.1098123963186791,0.77193489334114
202620,0.10531633099365578,4.5,4.0,0.7538365207845662,0.08068039757145673,0.8004770933215054
202620,0.21733229915724933,3.4553291809727007,4.0,0.737325950181954,0.10966480741399183,0.7729489949253974
202620,0.16501330656047047,4.5,4.0,0.7458679265714673,0.08206170700814064,0.7827420778541886
202620,0.23136114390431198,3.3536357660972476,4.0,0.7352095215505231,0.1151276448421499,0.7733790110577272
202620,0.23870045963584163,3.0369750497758226,6.0,0.7297369472747078,0.14591164513990673,0.7985702897147356
202620,0.22921235380889585,3.5182564209064284,6.0,0.7335632860386408,0.12233859408538973,0.7857731848632316
202620,0.23960264965313308,4.5,6.0,0.7339262020304669,0.1015643847573415,0.791099959175186
202620,0.22855607331359365,4.498981773785135,6.0,0.7341839263924221,0.09882628477095422,0.7902739239284228
202620,0.22706891509531882,3.2907122749955184,6.0,0.7311339246241618,0.13062647278430808,0.7884896662489977
202620,0.1771097468879826,4.5,6.0,0.7400613961514313,0.09065395048786482,0.7973105445141667
202620,0.21796054473855633,4.5,6.0,0.7347822373970532,0.09655524830898882,0.7903810595660752
202620,0.19702589149727687,4.5,6.0,0.7369983176721624,0.09306172241195557,0.7928894121517094
202620,0.17155670627234382,4.499999999999999,6.0,0.7410411350876422,0.09010073955172969,0.7987821541891843
202620,0.22521979648171367,3.190750356594046,6.0,0.7304615142797909,0.13472717356420374,0.7918599756944005
202620,0.23332234022801737,3.275839820177043,6.0,0.7308711809493447,0.13277557839765325,0.7885893442568082
202620,0.2246991667638022,3.9319245073709457,6.0,0.7381733082631443,0.10949050010947772,0.7899267686092364
202620,0.1851668971539313,4.5,6.0,0.7387293186079749,0.09154008028493471,0.7953378056940326
202620,0.18131962453839187,4.5,6.0,0.7393511976684697,0.09110363987984396,0.7962530192713587
202620,0.2076469440994266,4.5,6.0,0.73572491187693,0.0946899044978953,0.7912843278130435
202620,0.23373853845906026,3.116043302017509,6.0,0.7298989363612005,0.14042713181510402,0.7944781551090141
202620,0.23107004188664554,3.1699990981811785,6.0,0.7301735243567107,0.13708568440078586,0.792207833764849
202620,0.238749263020397,3.0797930901914747,6.0,0.7297743391815468,0.14362351299646187,0.7960873316486382
202620,0.24310402392337455,3.143039054056203,6.0,0.7300183871750056,0.14161489337828573,0.7929862917906455
202620,0.1911035701684227,4.5,6.0,0.7378255669808116,0.09226638316116066,0.7940357578358541
202620,0.21671594848747214,3.9410679240639417,6.0,0.7386344970057288,0.10762308013682872,0.7901536568219761
202620,0.23851804076806082,3.1377409482104595,6.0,0.7299497850567223,0.14058940502412182,0.7932437529079078
202620,0.23734108749012517,4.5,8.0,0.7336137155122463,0.11342026677631849,0.8131902901974848
202620,0.22204532496981644,3.4501389674618053,8.0,0.7303384168552608,0.13397844027679212,0.8049740333909539
202620,0.2423581822198886,4.4995460956570605,8.0,0.7334467197325958,0.11527717241039029,0.8139113874521945
202620,0.22827393865229237,3.367216154963352,8.0,0.7292369428762772,0.13911081732129474,0.8057667537551314
202620,0.23846257660863315,3.353514220090062,8.0,0.7289996611320769,0.14320628825086726,0.8062161021268869
202620,0.23099209323581008,3.4343415709882588,8.0,0.7298432795843441,0.13742103682791112,0.8050407097635766
202620,0.21690995297115642,3.53805293571482,10.0,0.7257517506468965,0.13282696858283605,0.8064619583632151
202620,0.23221797185334753,3.068731179587756,10.0,0.7202271268626561,0.15855182569761067,0.8193443008130752
202620,0.23729113392279774,3.1081487327669706,10.0,0.7203164396848634,0.15872418858971302,0.8171004110196735
202620,0.19440336558644167,3.4748190392916873,10.0,0.7269783073298152,0.1280120335129073,0.8079418857959315
202620,0.2102695079589291,3.502668520986745,10.0,0.7256744626577519,0.13175950350085855,0.8066570168629171
202620,0.21000307970249735,3.205789636020965,10.0,0.7216682312702479,0.14350100745263636,0.8133061729799417
202620,0.2118685577871491,3.306524244319704,10.0,0.7225494684084738,0.13970118746763152,0.8095774388075868
202620,0.1942203033357541,3.631166077811368,10.0,0.7300820225986968,0.12288943603486371,0.8077523659829262
202620,0.23448159552484268,3.2392705430684714,10.0,0.7209885475469101,0.1512386915708674,0.8113563883282752
202620,0.18938917401213412,3.2758607076430493,10.0,0.7245514764872342,0.13444115066841208,0.8129203352729248
202620,0.23627427668450882,3.1377420149522766,10.0,0.7203846972251289,0.15679074433027596,0.8155512289573705
202620,0.21663842248496198,3.055855645389489,10.0,0.7206277816113394,0.15319223171727792,0.8211038098548542
202620,0.19542460147594318,3.5400079088734935,10.0,0.7280730236549624,0.12607467761459454,0.8074830901730623
202620,0.21381250096621707,3.375997781729315,10.0,0.7233261411981491,0.1375605053539704,0.8078914321498721
202620,0.22053554664347702,3.0602748168832434,10.0,0.7204535446735012,0.1543674737703957,0.8204509406367729
202620,0.18478368484175062,3.4720802176718744,10.0,0.7283122974315123,0.12566803310250493,0.8090169823406722
